GIFT_ID,PERIOD_START,PERIOD_END,GIFT,RECIPIENT_FIRST_NAME,RECIPIENT_LAST_NAME,RECIPIENT_TITLE,VALUE,DEPARTMENT,LOBBYIST_ID,LOBBYIST_FIRSTNAME,LOBBYIST_LASTNAME,CREATED_DATE
1099767642,10/01/2021,12/31/2021,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,01/06/2022
2461372045,07/01/2021,09/30/2021,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,10/12/2021
2256319237,07/01/2021,09/30/2021,FOOD/BEVERAGE,WALTER,BURNETT,ALDERMAN,50.00,CITY COUNCIL / ALDERMEN,23883,ASHLIE,KUEHN,10/13/2021
471673055,07/01/2021,09/30/2021,N/A,LEWIS,POWELL,ATTORNEY,0.00,PLANNING AND DEVELOPMENT,3955,LEWIS,POWELL,10/14/2021
4257921967,07/01/2021,09/30/2021,DONUTS,ROD,SAWYER,ALDERMAN,12.89,CITY COUNCIL / ALDERMEN,24927,CHRISTOPHER,JESSUP,10/14/2021
3564205292,07/01/2014,09/30/2014,DINNER,MICHAEL,ZALEWSKI,ALDERMAN,35.00,CITY COUNCIL / ALDERMEN,4301,DANIEL,LYNCH,10/17/2014
676432532,07/01/2021,09/30/2021,DONUTS,LESLIE,HAIRSTON,ALDERMAN,12.89,CITY COUNCIL / ALDERMEN,24927,CHRISTOPHER,JESSUP,10/14/2021
3843118891,10/01/2021,12/31/2021,LUNCH,CORNELIA,DAWSON,"CHIEF OF STAFF, ALDERSON MOORE",35.29,CITY COUNCIL / ALDERMEN,25082,MATTHEW,TOWSON,01/11/2022
2381781861,04/01/2021,06/30/2021,WALMART TSHIRT,HOWARD,BROOKINS,ALDERMAN,45.00,CITY COUNCIL / ALDERMEN,3877,GYATA,KIMMONS,10/18/2021
4089391887,10/01/2021,12/31/2021,LUNCH,CORNELIA,DAWSON,"CHIEF OF STAFF, ALERMAN MOORE",35.29,CITY COUNCIL / ALDERMEN,25081,MATTHEW,JOHANSON,01/12/2022
1139901321,01/01/2022,03/31/2022,0,BRYON,SIGCHO-LOPEZ,ALDERMAN,0.00,CITY COUNCIL / ALDERMEN,24700,PAUL,LUU,04/18/2022
1108213825,04/01/2022,06/30/2022,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,07/11/2022
1497211575,04/01/2022,06/30/2022,0,BRYON,SIGCHO-LOPEZ,ALDERMAN,0.00,CITY COUNCIL / ALDERMEN,24700,PAUL,LUU,07/15/2022
3725403734,10/01/2019,12/31/2019,INVITATION TO HOSPITAL CEO RETIREMENT PARTY ON NOV. 21. 278 INVITED TOTALLING $46.19 PER PERSON,ALDERMAN,ALL CITY COUNCIL,ALDERMAN,46.19,CITY COUNCIL / ALDERMEN,13621,ARTHUR,WILHELMI,01/15/2020
1855977960,04/01/2016,06/30/2016,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,07/06/2016
538630956,07/01/2015,09/30/2015,LUNCH,WALTER,BURNETT,27TH WARD,129.58,CITY COUNCIL / ALDERMEN,3895,JAMES,SULLIVAN,10/23/2015
615238527,10/01/2015,12/31/2015,BOOK,ED,BURKE,ALD,20.00,CITY COUNCIL / ALDERMEN,4064,WILLIAM,FILAN,01/22/2016
4267724292,04/01/2022,06/30/2022,0,NICOLE,LEE,ALDERWOMAN,0.00,CITY COUNCIL / ALDERMEN,24700,PAUL,LUU,07/15/2022
3003602262,10/01/2017,12/31/2017,BAKERY,N/A,N/A,PERMIT COUNTER,12.81,TRANSPORTATION,19186,ROBERT,WILSON,01/20/2018
2766018339,10/01/2015,12/31/2015,0,ANDREW,CUBRIA,ASSISTANT VICE PRESIDENT,0.00,FINANCE,11821,ANDREW,CUBRIA,01/20/2016
1195939236,04/01/2022,06/30/2022,FOOD & BEVERAGE,GOLNAR,TEIMOURI,POLICY ADVISOR FOR RESEARCH AND DATA PUBLIC SAFETY,18.00,MAYORS OFFICE,25013,LEAH,POPOFF,07/18/2022
1917970516,01/01/2014,03/31/2014,MEAL,DAVID,SPIELFOGEL,ADVISOR,35.00,MAYORS OFFICE,4339,AMY,BRENNAN,04/16/2014
695258654,04/01/2017,06/30/2017,CAKE,DAVID,MOORE,ALDERMAN,13.50,CITY COUNCIL / ALDERMEN,17143,WOJTEK,GIL,07/10/2017
3108099877,04/01/2022,06/30/2022,FOOD & BEVERAGE,DAVID,YONGWOO KWON,ANALYST,18.00,MAYORS OFFICE,25013,LEAH,POPOFF,07/18/2022
3863214286,07/01/2019,09/30/2019,N/A,N/A,N/A,N/A,0.00,LAW DEPARTMENT,24264,STEPHEN,PATTON,10/16/2019
3198527837,10/01/2018,12/31/2018,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,01/09/2019
93741739,10/01/2019,12/31/2019,BOOK,LORI,LIGHTFOOT,MAYOR,18.00,MAYORS OFFICE,22022,AMY,WAGGONER,01/08/2020
3984981002,04/01/2022,06/30/2022,FOOD & BEVERAGE,PAUL,GOODRICH,CHIEF OPERATING OFFICER,18.00,MAYORS OFFICE,25013,LEAH,POPOFF,07/18/2022
1824577489,04/01/2022,06/30/2022,NONE,JEAN-PATRICK,LARIVIERE,MR,0.00,FINANCE,15521,JEAN-PATRICK,LARIVIERE,07/18/2022
2462303803,01/01/2019,03/31/2019,MEAL,ROBERT,MALDONADO,ALDERMAN,8.52,CITY COUNCIL / ALDERMEN,15501,DAVID,GROSS,04/18/2019
1366417949,04/01/2022,06/30/2022,FOOD & BEVERAGE,NICK,LUCIUS,CHIEF DATA OFFICER,18.00,MAYORS OFFICE,25013,LEAH,POPOFF,07/19/2022
1414413024,04/01/2022,06/30/2022,LUNCH,ROD,SAWYER,ALDERMAN,35.00,CITY COUNCIL / ALDERMEN,24836,BRAD,TIETZ,07/20/2022
3561665899,07/01/2014,09/30/2014,BOOK,ED,BURKE,ALDERMAN,20.00,CITY COUNCIL / ALDERMEN,4064,WILLIAM,FILAN,10/08/2014
2643230775,10/01/2014,12/31/2014,FRUIT BOX,ED,ELLIS,ASSISTANT COMMISSIONER,19.96,PLANNING AND DEVELOPMENT,3992,VIRGINIA,PACE,01/12/2015
1208666843,04/01/2014,06/30/2014,NONE,EDWARD,EBERTSCH,FLEET SERVICE,0.00,FIRE DEPARTMENT,4063,JODY,JOY,07/16/2014
3577731094,04/01/2022,06/30/2022,0,0,0,0,0.00,CITY CLERK,25242,ISSAC,RIGGS,07/22/2022
3798608795,04/01/2014,06/30/2014,PEACE SIGN KEY CHAIN & COLLARS,ROSEMARIE,ANDOLINO,COMMISSIONER,39.00,AVIATION,9462,KAREN,KENT,07/23/2014
413863800,10/01/2017,12/31/2017,HOLIDAY BAKERY,N/A,N/A,OFFICE OF 4TH WARD,43.95,CITY COUNCIL / ALDERMEN,19186,ROBERT,WILSON,01/20/2018
2163129116,10/01/2017,12/31/2017,MEAL,ADAM,GYPALO,CHIEF OF STAFF,16.00,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,01/15/2018
4146501691,01/01/2022,03/31/2022,0,SHARON,GRANT,LOBBYISTS,0.00,BUSINESS AFFAIRS AND CONSUMER PROTECTION (BACP),25469,SHARON,GRANT,09/01/2022
206331447,04/01/2014,06/30/2014,MEAL,BRENDAN,REILLY,ALDERMAN,35.00,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,07/21/2014
784348644,04/01/2022,06/30/2022,0,SHARON,GRANT,PRESIDENT,0.00,BOARD OF ETHICS,25469,SHARON,GRANT,09/01/2022
1401135155,07/01/2014,09/30/2014,BOOK & NOTEBOOK AT YOUTH AMBASSADOR LUNCHEON 7/9/14,LATASHA,THOMAS,ALD,35.00,CITY COUNCIL / ALDERMEN,3878,MICHAEL,GUERRA,10/15/2014
1108118686,07/01/2022,09/30/2022,0,BRYON,SIGCHO-LOPEZ,ALDERMAN,0.00,CITY COUNCIL / ALDERMEN,24700,PAUL,LUU,09/28/2022
164515423,07/01/2022,09/30/2022,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,09/28/2022
1939330578,07/01/2022,09/30/2022,0,NICOLE,LEE,ALDERWOMAN,0.00,CITY COUNCIL / ALDERMEN,24700,PAUL,LUU,09/28/2022
2774738615,10/01/2019,12/31/2019,NONE,CASEY,DAN,"DEPUTY DIRECTOR, PSIIT, OEMC",0.00,EMERGENCY MANAGEMENT & COMMUNICATIONS,20210,KEN,LUKOWSKI,12/20/2019
3473297126,04/01/2018,06/30/2018,NA,LEWIS W,"POWELL, III",ATTORNEY,0.00,PLANNING AND DEVELOPMENT,3955,LEWIS,POWELL,07/09/2018
4120194622,07/01/2022,09/30/2022,0,0,0,0,0.00,CITY CLERK,25242,ISSAC,RIGGS,09/29/2022
2310810773,07/01/2022,09/30/2022,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,10/12/2022
333006090,07/01/2022,09/30/2022,DINNER,SAM,NUGENT,ALDER,50.00,CITY COUNCIL / ALDERMEN,18782,JENNIFER,WALLING,10/19/2022
2246170411,07/01/2021,09/30/2021,0,BRYON,SIGCHO-LOPEZ,ALDERMAN,0.00,CITY COUNCIL / ALDERMEN,24700,PAUL,LUU,10/26/2021
40962193,01/01/2022,03/31/2022,MEAL,MANUEL,PEREZ,DEPUTY DIRECTOR OF INTERGOVERNMENTAL AFFAIRS,38.97,MAYORS OFFICE,25503,ELSA,JARAMILLO,04/19/2022
2735666223,10/01/2021,12/31/2021,NONE,DAN,CASEY,DEPUTY DIRECTOR,0.00,EMERGENCY MANAGEMENT & COMMUNICATIONS,20210,KEN,LUKOWSKI,12/13/2021
1782835015,01/01/2019,03/31/2019,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,04/01/2019
3387994235,04/01/2022,06/30/2022,LUNCH,JASON,ERVIN,ALDERMAN,46.99,CITY COUNCIL / ALDERMEN,24927,CHRISTOPHER,JESSUP,06/22/2022
2121308603,04/01/2022,06/30/2022,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,06/30/2022
405256711,10/01/2014,12/31/2014,FRUIT BOX,MICHELLE,NOLAN,PROJECT MANAGER,19.96,PLANNING AND DEVELOPMENT,3992,VIRGINIA,PACE,01/12/2015
3165594360,07/01/2022,09/30/2022,DINNER,DANIEL,LASPATA,ALDER,50.00,CITY COUNCIL / ALDERMEN,18782,JENNIFER,WALLING,10/19/2022
3191160182,07/01/2022,09/30/2022,DINNER,SCOTT,WAGUESPACK,ALDER,50.00,CITY COUNCIL / ALDERMEN,18782,JENNIFER,WALLING,10/19/2022
1135601175,10/01/2021,12/31/2021,NOVELTY T-SHIRT AND 1 DRINK UPON RETIREMENT,JOSEPH,FERGUSON,INSPECTOR GENERAL,20.00,INSPECTOR GENERAL,5127,PAT,DOERR,01/16/2022
2610139351,10/01/2014,12/31/2014,0.00,EDWARD,EBERTSCH,SENIOR AUTOMOTIVE EQUIPMENT ANALYST,0.00,FLEET & FACILITY MANAGEMENT,4063,JODY,JOY,01/07/2015
2529043687,07/01/2014,09/30/2014,0,GERALD,HOLLOWELL,DIRECTOR,0.00,EMERGENCY MANAGEMENT & COMMUNICATIONS,8622,MICHELE,NELSON,10/20/2014
343060511,10/01/2018,12/31/2018,MEAL,ADAM,GYPALO,CHIEF OF STAFF,16.00,CITY COUNCIL / ALDERMEN,3984,RICHARD,ERICKSON,01/11/2019
1915222662,01/01/2019,03/31/2019,MEAL,RAY,LOPEZ,ALDERMAN,10.22,CITY COUNCIL / ALDERMEN,15501,DAVID,GROSS,04/18/2019
2590484237,10/01/2021,12/31/2021,FOOD & BEVERAGE,TRISTAN,KARNEZIS ANGUS,ALDERMANIC AIDE,27.71,CITY COUNCIL / ALDERMEN,25028,ALEXI,MADON,01/17/2022
3978017624,07/01/2022,09/30/2022,DINNER,MARIA,HADDEN,ALDER,50.00,CITY COUNCIL / ALDERMEN,18782,JENNIFER,WALLING,10/19/2022
3143778660,10/01/2022,12/31/2022,0,NICOLE,LEE,ALDERWOMAN,0.00,CITY COUNCIL / ALDERMEN,24700,PAUL,LUU,01/29/2023
645375827,10/01/2022,12/31/2022,NONE,JEAN-PATRICK,LARIVEIRE,PRESIDENT,0.00,FINANCE,15521,JEAN-PATRICK,LARIVIERE,02/07/2023
756840883,10/01/2018,12/31/2018,COOKIES,DAVID,REIFMAN,COMISSIONER OF PLANNING & DEV,37.00,PLANNING AND DEVELOPMENT,5881,STEPHEN,FRIEDMAN,01/16/2019
2549980996,01/01/2023,03/31/2023,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,03/31/2023
3521116431,10/01/2016,12/31/2016,COOKIES,KATHLEEN,DICKHUT,DEPUTY COMMISSIONER,20.00,PLANNING AND DEVELOPMENT,4177,STEPHEN,FRIEDMAN,01/13/2017
2496944706,10/01/2021,12/31/2021,FOOD & BEVERAGE,MATTHEW,O'SHEA,ALDERMAN,27.71,CITY COUNCIL / ALDERMEN,25028,ALEXI,MADON,01/17/2022
2498944520,07/01/2015,09/30/2015,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,09/30/2015
3520048362,07/01/2018,09/30/2018,MEAL,TONI,FOULKES,ALDERMAN,26.00,CITY COUNCIL / ALDERMEN,12761,M. ELAYNE,GRANGER,10/11/2018
3773468345,01/01/2016,03/31/2016,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,05/02/2016
3241989865,10/01/2014,12/31/2014,FRUIT BOX,TIM,VEENSTRA,SENIOR REAL ESTATE DEVELOPMENT MANAGER,19.96,CHICAGO HOUSING AUTHORITY,4096,LAWRENCE,PUSATERI,01/15/2015
2962014907,01/01/2023,03/31/2023,FOOD/BEVERAGE,BRENDAN,REILLY,ALDERMAN,22.22,CITY COUNCIL / ALDERMEN,24776,REBECCA,NOVAK,04/06/2023
4089391887,10/01/2021,12/31/2021,LUNCH,CORNELIA,DAWSON,"CHIEF OF STAFF, ALERMAN MOORE",35.29,CITY COUNCIL / ALDERMEN,25195,JUATISE,GATHINGS,01/18/2022
2310379145,04/01/2018,06/30/2018,FOOD/BEVERAGE,DEBRA,SILVERSTEIN,ALDERMAN,42.00,CITY COUNCIL / ALDERMEN,9441,JASON,LUNDERMAN,07/17/2018
1140983224,07/01/2019,09/30/2019,MEAL/LUNCH,CONNOR,BRASHEAR,CHIEF OF STAFF TO CFO,18.95,CITY TREASURER,15423,OMAR,DAGHESTANI,10/16/2019
1180188019,07/01/2019,09/30/2019,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,10/01/2019
1558170405,01/01/2023,03/31/2023,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,04/09/2023
1355145686,04/01/2017,06/30/2017,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,06/28/2017
3041463105,10/01/2021,12/31/2021,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,01/18/2022
1536734029,04/01/2017,06/30/2017,0,STEVEN,GINSBERG,ATTORNEY,0.00,CHICAGO PUBLIC SCHOOLS,3988,STEVEN,GINSBERG,07/05/2017
2313839901,10/01/2021,12/31/2021,BREAKFAST,EMMA,MITTS,ALDERMAN,18.00,CITY COUNCIL / ALDERMEN,23424,MARGARET,HOULIHAN SMITH,01/19/2022
2463281286,10/01/2021,12/31/2021,$100,DANIEL,LASPATA,ALDERMAN,100.00,CITY COUNCIL / ALDERMEN,24141,LAURIE,GLENN,01/21/2022
4160889079,04/01/2018,06/30/2018,LALO'S,VIGLIELMO,DAVID,CDOT/DEO,44.70,TRANSPORTATION,19186,ROBERT,WILSON,07/18/2018
3155090714,10/01/2021,12/31/2021,DINNER,BYRON,SIGCHO-LOPEZ,ALDERMAN,21.22,CITY COUNCIL / ALDERMEN,24927,CHRISTOPHER,JESSUP,01/27/2022
1374329742,10/01/2021,12/31/2021,0,BRYON,SIGCHO-LOPEZ,ALDERMAN,0.00,CITY COUNCIL / ALDERMEN,24700,PAUL,LUU,01/28/2022
1375360234,01/01/2022,03/31/2022,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,03/30/2022
1337501780,01/01/2022,03/31/2022,0,NA,NA,NA,0.00,311 CITY SERVICES,25483,BRYAN,ZAROU,03/30/2022
2104900204,07/01/2022,09/30/2022,DRINKS,JENNIE,BENNETT,CFO,41.00,FINANCE,21844,WILLIAM,DALEY,10/20/2022
3318061812,04/01/2019,06/30/2019,NONE,JAMES,WEISS,MR,0.00,CITY COUNCIL / ALDERMEN,22642,PAUL,MORRIS,07/17/2019
3030576783,07/01/2022,09/30/2022,DRINKS,JACK,BROFMAN,DEPUTY CFO,41.00,FINANCE,21844,WILLIAM,DALEY,10/20/2022
2040819821,07/01/2022,09/30/2022,N/A,ANGELA,LARSEN,MS.,0.00,PLANNING AND DEVELOPMENT,25250,ANGELA,LARSEN,10/21/2022
1194532582,04/01/2018,06/30/2018,FOOD/BEVERAGE,TONI,FOULKES,ALDERMAN,42.00,CITY COUNCIL / ALDERMEN,6181,YAFAWN,SMITH,07/17/2018
1030346186,10/01/2019,12/31/2019,BOOK,SAMIR,MAYEKAR,DEPUTY MAYOR,18.00,MAYORS OFFICE,22022,AMY,WAGGONER,01/08/2020
3098685300,07/01/2023,09/30/2023,NONE,NONE,NONE,NONE,0.00,BUILDINGS,3979,JOHN,SUZUKI,09/29/2023
96800293,04/01/2015,06/30/2015,REFRESHMENTS AND LUNCH,KAREN,DREYFUSS,48TH WARD EDUCATION LIAISON,22.47,CITY COUNCIL / ALDERMEN,8081,OLGA,GUTIERREZ,07/16/2015
541073953,04/01/2023,06/30/2023,NA,PATRICIA,MCGILL,MS,0.00,BUILDINGS,25728,PATRICIA,MCGILL,06/30/2023
3651564160,07/01/2014,09/30/2014,BOOK & NOTEBOOK AND YOUTH AMBASSADOR LUNCHEON 7/9/14,TONI,FOULKES,ALD,35.00,CITY COUNCIL / ALDERMEN,3878,MICHAEL,GUERRA,10/15/2014
1203774837,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,BRIAN,HOPKINS,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
4040700807,07/01/2017,09/30/2017,N/A,N/A,N/A,N/A,0.00,FINANCE,3820,MORGAN,BASSEY,10/04/2017
2697614777,07/01/2018,09/30/2018,MEAL,RODERICK,SAWYER,ALDERMAN,21.95,CITY COUNCIL / ALDERMEN,12761,M. ELAYNE,GRANGER,10/12/2018
3103767368,07/01/2019,09/30/2019,HAT,LORI,LIGHTFOOT,MAYOR,10.00,MAYORS OFFICE,24286,TOM,FEENEY,11/06/2019
492792249,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,DANIEL,LASPATA,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
3032434497,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,MARIA,HADDEN,ALDERWOMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
4014661590,10/01/2015,12/31/2015,LUNCH,WILL,BURNS,ALDERMAN,18.47,CITY COUNCIL / ALDERMEN,3739,COURTNEY,NOTTAGE,01/05/2016
1297278465,10/01/2016,12/31/2016,MEAL / DINNER,SCOTT,YONOVER,DEPUTY DIRECTOR OF FINANCIAL POLICY,45.00,FINANCE,14185,MICHAEL,HAMILTON,01/20/2017
929349842,10/01/2014,12/31/2014,FRUIT BOX,ANNA,BOOTH,ANALYST,19.96,PLANNING AND DEVELOPMENT,3992,VIRGINIA,PACE,01/12/2015
1008543677,10/01/2014,12/31/2014,FRUIT BOX,BILL,POVALA,MONITORING,19.96,PLANNING AND DEVELOPMENT,3992,VIRGINIA,PACE,01/12/2015
525274999,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,SCOTT,WAGUESPACK,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
2322919392,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,ANDRE,VASQUEZ,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
3144875228,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,SAMANTHA,NUGENT,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
1124006966,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,LORI,LIGHTFOOT,MAYOR,23.95,MAYORS OFFICE,25411,NICHOLAS,PROBST,12/19/2022
2356317228,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,SOPHIA,KING,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
1995825343,10/01/2017,12/31/2017,FOOD AND BEVERAGE,SOPHIA,KING,ALDERMAN,25.00,CITY COUNCIL / ALDERMEN,13342,JILL,SZUCHMACHER,01/19/2018
3980364516,10/01/2022,12/31/2022,GIFT BOX OF SAMPLE PRODUCTS,CARLOS,RAMIREZ-ROSA,ALDERMAN,23.95,CITY COUNCIL / ALDERMEN,25411,NICHOLAS,PROBST,12/19/2022
